App Name,Ad Name,Start Date,End Date,Time Zone,Currency,Country Code,Shop Plan,Device Type,Keyword,Match Type,Status,Bid,Impressions,Clicks,Click Through Rate,Installs,Install Rate,Cost Per Click,Cost Per Install,Spend,Average Position,Visibility,Customers,Revenue,Return On Spend,Cost Per Customer,Conversion Rate
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - VN | 20241016,2026-02-01,2026-02-28,UTC,USD,VN,Basic,desktop,whatsapp ai chat,broad,active,1.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - VN | 20241016,2026-02-01,2026-02-28,UTC,USD,VN,Basic,desktop,open ai,broad,active,1.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - VN | 20241016,2026-02-01,2026-02-28,UTC,USD,VN,Grow,desktop,messenge chatbot,broad,active,1.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - VN | 20241016,2026-02-01,2026-02-28,UTC,USD,VN,Plus,desktop,faq page,broad,active,0.8,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - VN | 20241016,2026-02-01,2026-02-28,UTC,USD,VN,Grow,desktop,faq page,broad,active,0.8,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - VN | 20241016,2026-02-01,2026-02-28,UTC,USD,VN,Basic,desktop,faq page,broad,active,0.8,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - VN | 20241016,2026-02-01,2026-02-28,UTC,USD,VN,Grow,desktop,faq,broad,active,1.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - VN | 20241016,2026-02-01,2026-02-28,UTC,USD,VN,Basic,desktop,faq,broad,active,1.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - VN | 20241016,2026-02-01,2026-02-28,UTC,USD,VN,Basic,desktop,customer support,broad,active,1.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - VN | 20241016,2026-02-01,2026-02-28,UTC,USD,VN,Basic,desktop,ai live support,broad,active,1.5,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - VN | 20241016,2026-02-01,2026-02-28,UTC,USD,VN,Plus,desktop,ai agent,broad,active,1.5,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - VN | 20241016,2026-02-01,2026-02-28,UTC,USD,VN,Grow,desktop,ai agent,broad,active,1.5,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - VN | 20241016,2026-02-01,2026-02-28,UTC,USD,VN,Basic,desktop,ai agent,broad,active,1.5,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
